0.0026464198957698026, 4.152460753154173
0.009368144509722093, 13.976211114321472
0.013882735668346746, 24.305595685254758
0.01619019337164379, 35.140614465953945
0.04543582636860108, 91.06696844200455
0.05437806100427689, 101.89717165880123
0.06328685422396294, 108.94715721210953
0.083238003003485, 114.22501524928568
0.09870577261263958, 112.70169186811773
0.1163650696829932, 108.90863270088927
0.251116140700076, 91.16970047192525
0.29202391016654716, 90.38396096182863
0.33625129752694033, 89.84782818067995
0.379386265298333, 90.82458505891039
0.5033090058179146, 99.05117339240422
0.5431555676836424, 103.3065266942759
0.581900792249439, 108.06671161192975
0.6162295204768478, 113.58615043821631
0.7242263439882142, 134.04708016308712
0.7558006142519289, 140.70259077337957
0.7790802986363035, 147.23811358310058
