3.7805682966974246, 0.00006266578249337212
31.37012993643816, 0.001414332639304832
17.263898984329273, 0.00084413890552653
52.82352056545585, 0.0017955046205184663
76.31735051089885, 0.002193801517355466
123.35513948417173, 0.002833373523028697
175.09670735477187, 0.0033424764890282177
226.838275225372, 0.0037393578334902026
278.5798430959721, 0.004078759810823215
330.3214109665723, 0.004360682421027249
382.06297883717235, 0.004609759678586154
433.80454670777254, 0.004842414259822493
485.54611457837274, 0.005047697713854559
537.2876824489729, 0.005233821378843626
589.0292503195731, 0.00540899659295099
640.770818190173, 0.005573223356176639
692.5123860607732, 0.005723764555800153
744.2539539313734, 0.005868831529982811
795.9955218019734, 0.00600021294056333
847.7370896725736, 0.00613433146386428
899.4786575431738, 0.006246553085401807
951.220225413774, 0.006369723157821047
1002.9617932843739, 0.006481944779358574
1054.7033611549741, 0.006583217950014392
1106.4449290255743, 0.006684491120670211
1158.1864968961745, 0.006788501404046455
1209.9280647667745, 0.006884300349261418
1261.6696326373747, 0.006960939505433389
1313.4112005079749, 0.007064949788809635
1365.152768378575, 0.007136114719540751
1416.894336249175, 0.007226439439314858
1468.6359041197752, 0.007316764159088966
1520.3774719903754, 0.007393403315260937
1572.1190398609756, 0.007464568245992053
1623.8606077315756, 0.007535733176723167
1675.6021756021757, 0.00760963522017471
1727.343743472776, 0.0076835372636262535
1779.0853113433761, 0.00775196508163694
1830.8268792139763, 0.00782039289964763
1882.5684470845765, 0.00788334649221746
1934.3100149551763, 0.007957248535669004
1971.9402461337947, 0.007996662958843161
