0,0
11.69168425,0.01655764
28.70908383,0.028748788
55.34609239,0.039584324
94.55672716,0.047027923
150.799044,0.054199085
211.8319707,0.058654641
279.7001673,0.063527479
347.528106,0.066677283
415.3450654,0.06935717
483.1519604,0.071606298
550.9497058,0.073463828
618.7428765,0.075125559
686.5342173,0.076708971
754.3200684,0.078057423
822.1022597,0.079249236
889.8871959,0.080558528
957.6629825,0.081476223
1025.441514,0.082511396
1093.219131,0.08350741
1160.989428,0.084190145
1228.764299,0.08506868
1296.539171,0.085947214
1364.305808,0.08647331
1432.07702,0.087195205
1499.846402,0.08783878
1567.617614,0.088560675
1635.386081,0.089165091
1703.149973,0.089573707
1770.917526,0.090138963
1838.685078,0.090704219
1906.451715,0.091230314
1974.216522,0.091678091
