0.0005356684629201983,2.4615088529637887
0.0033423146009751124,12.324865280985364
0.007351809083910702,22.42879137798306
0.01015845522196562,30.367590454195522
0.07230561970746728,126.59545804464973
0.08353220425968694,134.5342571208622
0.10117397998460355,138.14280215550423
0.11400436232999743,137.42109314857584
0.13365088529638186,133.81254811393381
0.26235565819861434,120.58121632024634
0.2755869899923018,120.58121632024634
0.29924300744162174,120.10007698229407
0.3216961765460611,119.6189376443418
0.49129779317423666,139.34565050038492
0.507335771105979,143.91647421093148
0.5245765973826021,147.52501924557353
0.5434212214523994,153.5392609699769
